row_labels,AUC_index
 C201,247
 C202,653
 C203,899
 C204,496
 C205,731
 C206,844
 C207,212
 C208,618
 C209,804
 C210,890
 C211,779
 C212,370
 C213,174
 C214,722
 C215,958
 C216,649
 C217,438
 C218,936
 C219,635
 C220,568
 C221,700
 C222,544
 C223,856
 C224,887
 C225,380
 C226,321
 C227,818
 C228,703
 C229,467
 C230,283
 C231,379
 C232,163
 C233,744
 C234,324
 C235,830
 C236,289
 C237,881
 C238,873
 C239,276
 C240,563
 C241,224
 C242,721
 C243,851
 C244,63
 C245,303
 C246,531
 C247,590
 C248,929
 C249,309
 C250,682
 C251,246
 C252,914
 C253,860
 C254,569
 C255,712
 C256,509
 C257,412
 C258,577
 C259,786
 C260,288
 C261,262
 C262,631
 C263,396
 C264,403
 C265,382
 C266,562
 C267,541
 C268,825
 C269,866
 C270,484
 C271,323
 C272,831
 C273,47
 C274,134
 C275,38
 C276,177
 C277,761
 C278,503
 C279,42
 C280,730
 C281,126
 C282,425
 C283,116
 C284,572
 C285,424
 C286,244
 C287,392
 C288,638
 C289,411
 C290,301
 C291,242
 C292,105
 C293,478
 C294,578
 C295,589
 C296,154
 C297,841
 C298,720
 C299,610
 C300,234
 C301,404
 C302,325
 C303,285
 C304,256
 C305,858
 C306,752
 C307,334
 C308,511
 C309,463
 C310,847
 C311,617
 C312,270
 C313,407
 C314,735
 C315,427
 C316,838
 C317,701
 C318,564
 C319,519
 C320,331
 C321,675
 C322,389
 C323,792
 C324,259
 C325,814
 C326,413
 C327,704
 C328,706
 C329,707
 C330,525
 C331,485
 C332,466
 C333,699
 C334,666
 C335,318
 C336,671
 C337,654
 C338,175
 C339,791
 C340,123
 C341,743
 C342,609
 C343,840
 C344,365
 C345,255
 C346,443
 C347,477
 C348,460
 C349,378
 C350,775
 C351,491
 C352,886
 C353,516
 C354,527
 C355,327
 C356,556
 C357,754
 C358,508
 C359,360
 C360,173
 C361,802
 C362,221
 C363,550
 C364,698
 C365,796
 C366,328
 C367,340
 C368,291
 C369,469
 C370,615
 C371,608
 C372,398
 C373,449
 C374,417
 C375,409
 C376,494
 C377,567
 C378,67
 C379,930
 C380,708
 C381,780
 C382,672
 C383,258
 C384,911
 C385,898
 C386,208
 C387,386
 C388,302
 C389,875
 C390,64
 C391,287
 C392,616
 C393,313
 C394,500
 C395,872
 C396,939
 C397,447
 C398,809
 C399,799
 C400,252
 C401,902
 C402,938
 C403,254
 C404,248
 C405,545
 C406,169
 C407,167
 C408,62
 C409,12
 C410,32
 C411,51
 C412,70
 C413,60
 C414,918
 C415,149
 C416,4
 C417,949
 C418,54
 C419,951
 C420,904
 C421,92
 C422,2
 C423,124
 C424,857
 C425,231
 C426,783
 C427,284
 C428,948
 C429,905
 C430,333
 C431,6
 C432,504
 C433,267
 C434,652
 C435,429
 C436,95
 C437,342
 C438,226
 C439,362
 C440,139
 C441,168
 C442,214
 C443,119
 C444,356
 C445,199
 C446,197
 C447,113
 C448,83
 C449,217
 C450,200
 C451,381
 C452,401
 C453,59
 C454,787
 C455,768
 C456,53
 C457,145
 C458,132
 C459,1
 C460,198
 C461,387
 C462,314
 C463,7
 C464,88
 C465,670
 C466,15
 C467,96
 C468,27
 C469,3
 C470,24
 C471,462
 C472,685
 C473,529
 C474,648
 C475,265
 C476,160
 C477,581
 C478,915
 C479,104
 C480,680
 C481,812
 C482,592
 C483,55
 C484,923
 C485,233
 C486,633
 C487,236
 C488,99
 C489,626
 C490,147
 C491,530
 C492,817
 C493,320
 C494,178
 C495,908
 C496,68
 C497,343
 C498,892
 C499,410
 C500,131
 C501,79
 C502,679
 C503,723
 C504,598
 C505,662
 C506,874
 C507,193
 C508,650
 C509,487
 C510,109
 C511,203
 C512,377
 C513,606
 C514,420
 C515,658
 C516,464
 C517,746
 C518,571
 C519,781
 C520,543
 C521,839
 C522,770
 C523,277
 C524,148
 C525,19
 C526,120
 C527,551
 C528,204
 C529,187
 C530,142
 C531,81
 C532,801
 C533,251
 C534,341
 C535,732
 C536,28
 C537,620
 C538,260
 C539,281
 C540,215
 C541,711
 C542,16
 C543,151
 C544,269
 C545,210
 C546,78
 C547,921
 C548,71
 C549,561
 C550,49
 C551,459
 C552,431
 C553,621
 C554,194
 C555,202
 C556,885
 C557,465
 C558,888
 C559,639
 C560,223
 C561,537
 C562,13
 C563,575
 C564,452
 C565,266
 C566,162
 C567,696
 C568,435
 C569,268
 C570,209
 C571,384
 C572,159
 C573,40
 C574,716
 C575,143
 C576,498
 C577,820
 C578,152
 C579,421
 C580,307
 C581,39
 C582,445
 C583,44
 C584,33
 C585,271
 C586,351
 C587,656
 C588,579
 C589,488
 C590,315
 C591,206
 C592,300
 C593,195
 C594,757
 C595,889
 C596,141
 C597,366
 C598,136
 C599,468
 C600,297
 C601,282
 C602,423
 C603,220
 C604,717
 C605,692
 C606,776
 C607,450
 C608,903
 C609,405
 C610,80
 C611,65
 C612,665
 C613,461
 C614,619
 C615,859
 C616,644
 C617,526
 C618,457
 C619,470
 C620,48
 C621,205
 C622,130
 C623,264
 C624,216
 C625,823
 C626,573
 C627,884
 C628,560
 C629,895
 C630,540
 C631,122
 C632,492
 C633,877
 C634,489
 C635,5
 C636,110
 C637,956
 C638,430
 C639,954
 C640,372
 C641,850
 C642,843
 C643,239
 C644,937
 C645,842
 C646,375
 C647,955
 C648,862
 C649,555
 C650,201
 C651,56
 C652,448
 C653,161
 C654,349
 C655,376
 C656,910
 C657,810
 C658,878
 C659,428
 C660,724
 C661,663
 C662,868
 C663,869
 C664,790
 C665,125
 C666,837
 C667,118
 C668,395
 C669,61
 C670,112
 C671,106
 C672,793
 C673,75
 C674,158
 C675,17
 C676,108
 C677,926
 C678,319
 C679,191
 C680,86
 C681,172
 C682,684
 C683,249
 C684,52
 C685,240
 C686,795
 C687,510
 C688,170
 C689,415
 C690,534
 C691,114
 C692,835
 C693,34
 C694,155
 C695,437
 C696,418
 C697,274
 C698,150
 C699,94
 C700,518
 C701,196
 C702,304
 C703,576
 C704,913
 C705,547
 C706,102
 C707,813
 C708,312
 C709,229
 C710,22
 C711,129
 C712,359
 C713,408
 C714,222
 C715,219
 C716,182
 C717,185
 C718,582
 C719,127
 C720,82
 C721,190
 C722,192
 C723,43
 C724,336
 C725,364
 C726,230
 C727,164
 C728,612
 C729,538
 C730,69
 C731,103
 C732,371
 C733,97
 C734,290
 C735,101
 C736,931
 C737,133
 C738,23
 C739,669
 C740,346
 C741,330
 C742,87
 C743,35
 C744,834
 C745,117
 C746,137
 C747,845
 C748,854
 C749,917
 C750,900
 C751,121
 C752,263
 C753,37
 C754,393
 C755,183
 C756,176
 C757,432
 C758,57
 C759,146
 C760,520
 C761,241
 C762,311
 C763,115
 C764,353
 C765,358
 C766,98
 C767,41
 C768,140
 C769,483
 C770,58
 C771,919
 C772,272
 C773,637
 C774,383
 C775,901
 C776,91
 C777,828
 C778,734
 C779,932
 C780,893
 C781,925
 C782,111
 C783,207
 C784,45
 C785,8
 C786,100
 C787,232
 C788,916
 C789,20
 C790,295
 C791,10
 C792,66
 C793,171
 C794,599
 C795,14
 C796,50
 C797,630
 C798,18
 C799,9
 C800,632
 C801,906
 C802,512
 C803,25
 C804,737
 C805,228
 C806,745
 C807,144
 C808,940
 C809,46
 C810,580
 C811,85
 C812,26
 C813,250
 C814,686
 C815,329
 C816,882
 C817,179
 C818,235
 C819,138
 C820,11
 C821,74
 C822,30
 C823,950
 C824,957
 C825,646
 C826,397
 C827,227
 C828,211
 C829,455
 C830,84
 C831,107
 C832,135
 C833,514
 C834,927
 C835,702
 C836,476
 C837,941
 C838,238
 C839,186
 C840,758
 C841,811
 C842,896
 C843,128
 C844,157
 C845,947
 C846,72
 C847,870
 C848,953
 C849,907
 C850,603
 C851,521
 C852,661
 C853,688
 C854,944
 C855,765
 C856,935
 C857,627
 C858,803
 C859,942
 C860,691
 C861,317
 C862,153
 C863,298
 C864,245
 C865,657
 C866,763
 C867,442
 C868,237
 C869,419
 C870,434
 C871,740
 C872,440
 C873,292
 C874,180
 C875,89
 C876,306
 C877,296
 C878,943
 C879,225
 C880,90
 C881,777
 C882,347
 C883,934
 C884,806
 C885,213
 C886,499
 C887,690
 C888,517
 C889,188
 C890,933
 C891,326
 C892,279
 C893,344
 C894,794
 C895,522
 C896,335
 C897,642
 C898,805
 C899,683
 C900,600
 C901,760
 C902,833
 C903,77
 C904,864
 C905,846
 C906,305
 C907,278
 C908,348
 C909,583
 C910,454
 C911,354
 C912,189
 C913,493
 C914,558
 C915,369
 C916,778
 C917,280
 C918,273
 C919,181
 C920,338
 C921,863
 C922,310
 C923,184
 C924,433
 C925,339
 C926,528
 C927,710
 C928,782
 C929,664
 C930,784
 C931,643
 C932,855
 C933,689
 C934,352
 C935,705
 C936,513
 C937,808
 C938,416
 C939,345
 C940,807
 C941,629
 C942,924
 C943,922
 C944,21
 C945,286
 C946,946
 C947,891
 C948,605
 C949,909
 C950,756
 C951,165
 C952,614
 C953,36
 C954,826
 C955,774
 C956,928
 C957,945
